Sno,Date,Province/State,Country,Last Update,Confirmed,Deaths,Recovered
22147,3/26/2020 22:00,California,US,3/26/2020 23:48,3,0,0
22148,3/26/2020 22:00,Colorado,US,3/26/2020 23:48,137,5,0
22149,3/26/2020 22:00,Texas,US,3/26/2020 23:48,28,0,0
22150,3/26/2020 22:00,Colorado,US,3/26/2020 23:48,3,0,0
22151,3/26/2020 22:00,Georgia,US,3/26/2020 23:48,0,0,0
22152,3/26/2020 22:00,Kansas,US,3/26/2020 23:48,0,0,0
22153,3/26/2020 22:00,Pennsylvania,US,3/26/2020 23:48,0,0,0
22154,3/26/2020 22:00,Indiana,US,3/26/2020 23:48,7,0,0
22155,3/26/2020 22:00,Nevada,US,3/26/2020 23:48,2,0,0
22156,3/26/2020 22:00,Kentucky,US,3/26/2020 23:48,0,0,0
22157,3/26/2020 22:00,Kansas,US,3/26/2020 23:48,0,0,0
22158,3/26/2020 22:00,Oklahoma,US,3/26/2020 23:48,0,0,0
22159,3/26/2020 22:00,Texas,US,3/26/2020 23:48,7,0,0
22160,3/26/2020 22:00,Kansas,US,3/26/2020 23:48,0,0,0
22161,3/26/2020 22:00,Alabama,US,3/26/2020 23:48,10,0,0
22162,3/26/2020 22:00,Idaho,US,3/26/2020 23:48,0,0,0
22163,3/26/2020 22:00,Georgia,US,3/26/2020 23:48,0,0,0
22164,3/26/2020 22:00,Utah,US,3/26/2020 23:48,0,0,0
22165,3/26/2020 22:00,Iowa,US,3/26/2020 23:48,0,0,0
22166,3/26/2020 22:00,Michigan,US,3/26/2020 23:48,2,0,0
22167,3/26/2020 22:00,North Dakota,US,3/26/2020 23:48,0,0,0
22168,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,0,0,0
22169,3/26/2020 22:00,Texas,US,3/26/2020 23:48,1,0,0
22170,3/26/2020 22:00,New York,US,3/26/2020 23:48,206,2,0
22171,3/26/2020 22:00,Ohio,US,3/26/2020 23:48,3,1,0
22172,3/26/2020 22:00,Pennsylvania,US,3/26/2020 23:48,5,0,0
22173,3/26/2020 22:00,Alabama,US,3/26/2020 23:48,0,0,0
22174,3/26/2020 22:00,Florida,US,3/26/2020 23:48,19,0,0
22175,3/26/2020 22:00,Nevada,US,3/26/2020 23:48,0,0,0
22176,3/26/2020 22:00,Massachusetts,US,3/26/2020 23:48,247,2,0
22177,3/26/2020 22:00,New Jersey,US,3/26/2020 23:48,609,4,0
22178,3/26/2020 22:00,New York,US,3/26/2020 23:48,5,0,0
22179,3/26/2020 22:00,Vermont,US,3/26/2020 23:48,0,0,0
22180,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,0,0,0
22181,3/26/2020 22:00,Kentucky,US,3/26/2020 23:48,0,0,0
22182,3/26/2020 22:00,Alabama,US,3/26/2020 23:48,4,0,0
22183,3/26/2020 22:00,Nevada,US,3/26/2020 23:48,0,0,0
22184,3/26/2020 22:00,Louisiana,US,3/26/2020 23:48,2,0,0
22185,3/26/2020 22:00,Georgia,US,3/26/2020 23:48,0,0,0
22186,3/26/2020 22:00,Alaska,US,3/26/2020 23:48,11,0,0
22187,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,79,1,0
22188,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,1,0,0
22189,3/26/2020 22:00,Connecticut,US,3/26/2020 23:48,607,13,0
22190,3/26/2020 22:00,Ohio,US,3/26/2020 23:48,6,0,0
22191,3/26/2020 22:00,South Carolina,US,3/26/2020 23:48,3,0,0
22192,3/26/2020 22:00,South Dakota,US,3/26/2020 23:48,0,0,0
22193,3/26/2020 22:00,Montana,US,3/26/2020 23:48,0,0,0
22194,3/26/2020 22:00,Texas,US,3/26/2020 23:48,1,0,0
22195,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,0,0,0
22196,3/26/2020 22:00,Georgia,US,3/26/2020 23:48,1,0,0
22197,3/26/2020 22:00,Texas,US,3/26/2020 23:48,1,0,0
22198,3/26/2020 22:00,Minnesota,US,3/26/2020 23:48,0,0,0
22199,3/26/2020 22:00,South Dakota,US,3/26/2020 23:48,0,0,0
22200,3/26/2020 22:00,Arkansas,US,3/26/2020 23:48,24,0,0
22201,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,1,0,0
22202,3/26/2020 22:00,Alabama,US,3/26/2020 23:48,0,0,0
22203,3/26/2020 22:00,Georgia,US,3/26/2020 23:48,14,1,0
22204,3/26/2020 22:00,Illinois,US,3/26/2020 23:48,0,0,0
22205,3/26/2020 22:00,Indiana,US,3/26/2020 23:48,3,0,0
22206,3/26/2020 22:00,Iowa,US,3/26/2020 23:48,1,0,0
22207,3/26/2020 22:00,Kentucky,US,3/26/2020 23:48,28,1,0
22208,3/26/2020 22:00,Ohio,US,3/26/2020 23:48,1,0,0
22209,3/26/2020 22:00,Pennsylvania,US,3/26/2020 23:48,8,0,0
22210,3/26/2020 22:00,Tennessee,US,3/26/2020 23:48,3,0,0
22211,3/26/2020 22:00,Texas,US,3/26/2020 23:48,1,0,0
22212,3/26/2020 22:00,West Virginia,US,3/26/2020 23:48,0,0,0
22213,3/26/2020 22:00,Tennessee,US,3/26/2020 23:48,0,0,0
22214,3/26/2020 22:00,Montana,US,3/26/2020 23:48,0,0,0
22215,3/26/2020 22:00,Washington,US,3/26/2020 23:48,1,0,0
22216,3/26/2020 22:00,Minnesota,US,3/26/2020 23:48,3,0,0
22217,3/26/2020 22:00,Nebraska,US,3/26/2020 23:48,0,0,0
22218,3/26/2020 22:00,Kansas,US,3/26/2020 23:48,0,0,0
22219,3/26/2020 22:00,Texas,US,3/26/2020 23:48,0,0,0
22220,3/26/2020 22:00,Florida,US,3/26/2020 23:48,7,0,0
22221,3/26/2020 22:00,Montana,US,3/26/2020 23:48,5,0,0
22222,3/26/2020 22:00,Kentucky,US,3/26/2020 23:48,0,0,0
22223,3/26/2020 22:00,South Carolina,US,3/26/2020 23:48,5,2,0
22224,3/26/2020 22:00,Wisconsin,US,3/26/2020 23:48,0,0,0
22225,3/26/2020 22:00,Georgia,US,3/26/2020 23:48,16,1,0
22226,3/26/2020 22:00,Indiana,US,3/26/2020 23:48,7,0,0
22227,3/26/2020 22:00,Iowa,US,3/26/2020 23:48,0,0,0
22228,3/26/2020 22:00,Kentucky,US,3/26/2020 23:48,0,0,0
22229,3/26/2020 22:00,Texas,US,3/26/2020 23:48,0,0,0
22230,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,0,0,0
22231,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,3,0,0
22232,3/26/2020 22:00,Texas,US,3/26/2020 23:48,0,0,0
22233,3/26/2020 22:00,Wisconsin,US,3/26/2020 23:48,17,1,0
22234,3/26/2020 22:00,Illinois,US,3/26/2020 23:48,0,0,0
22235,3/26/2020 22:00,Kansas,US,3/26/2020 23:48,0,0,0
22236,3/26/2020 22:00,Pennsylvania,US,3/26/2020 23:48,0,0,0
22237,3/26/2020 22:00,Wisconsin,US,3/26/2020 23:48,0,0,0
22238,3/26/2020 22:00,Mississippi,US,3/26/2020 23:48,16,0,0
22239,3/26/2020 22:00,Georgia,US,3/26/2020 23:48,15,0,0
22240,3/26/2020 22:00,North Carolina,US,3/26/2020 23:48,17,0,0
22241,3/26/2020 22:00,Texas,US,3/26/2020 23:48,86,0,0
22242,3/26/2020 22:00,North Dakota,US,3/26/2020 23:48,1,0,0
22243,3/26/2020 22:00,Indiana,US,3/26/2020 23:48,1,0,0
22244,3/26/2020 22:00,Alabama,US,3/26/2020 23:48,3,0,0
22245,3/26/2020 22:00,Arkansas,US,3/26/2020 23:48,0,0,0
22246,3/26/2020 22:00,Florida,US,3/26/2020 23:48,0,0,0
22247,3/26/2020 22:00,Georgia,US,3/26/2020 23:48,0,0,0
22248,3/26/2020 22:00,Idaho,US,3/26/2020 23:48,0,0,0
22249,3/26/2020 22:00,Illinois,US,3/26/2020 23:48,0,0,0
22250,3/26/2020 22:00,Indiana,US,3/26/2020 23:48,13,1,0
22251,3/26/2020 22:00,Iowa,US,3/26/2020 23:48,0,0,0
22252,3/26/2020 22:00,Kansas,US,3/26/2020 23:48,1,0,0
22253,3/26/2020 22:00,Kentucky,US,3/26/2020 23:48,2,0,0
22254,3/26/2020 22:00,Louisiana,US,3/26/2020 23:48,0,0,0
22255,3/26/2020 22:00,Maine,US,3/26/2020 23:48,1,0,0
22256,3/26/2020 22:00,Massachusetts,US,3/26/2020 23:48,16,1,0
22257,3/26/2020 22:00,Mississippi,US,3/26/2020 23:48,2,0,0
22258,3/26/2020 22:00,Missouri,US,3/26/2020 23:48,4,0,0
22259,3/26/2020 22:00,Nebraska,US,3/26/2020 23:48,0,0,0
22260,3/26/2020 22:00,New York,US,3/26/2020 23:48,1,0,0
22261,3/26/2020 22:00,North Carolina,US,3/26/2020 23:48,5,0,0
22262,3/26/2020 22:00,Ohio,US,3/26/2020 23:48,109,2,0
22263,3/26/2020 22:00,Pennsylvania,US,3/26/2020 23:48,5,0,0
22264,3/26/2020 22:00,Tennessee,US,3/26/2020 23:48,2,0,0
22265,3/26/2020 22:00,Texas,US,3/26/2020 23:48,0,0,0
22266,3/26/2020 22:00,Vermont,US,3/26/2020 23:48,4,0,0
22267,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,1,0,0
22268,3/26/2020 22:00,Washington,US,3/26/2020 23:48,7,0,0
22269,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,0,0,0
22270,3/26/2020 22:00,Maryland,US,3/26/2020 23:48,14,0,0
22271,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,2,0,0
22272,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,1,0,0
22273,3/26/2020 22:00,Minnesota,US,3/26/2020 23:48,0,0,0
22274,3/26/2020 22:00,Texas,US,3/26/2020 23:48,0,0,0
22275,3/26/2020 22:00,Colorado,US,3/26/2020 23:48,1,0,0
22276,3/26/2020 22:00,Idaho,US,3/26/2020 23:48,1,0,0
22277,3/26/2020 22:00,Iowa,US,3/26/2020 23:48,0,0,0
22278,3/26/2020 22:00,Wyoming,US,3/26/2020 23:48,14,0,0
22279,3/26/2020 22:00,California,US,3/26/2020 23:48,19,0,0
22280,3/26/2020 22:00,Texas,US,3/26/2020 23:48,0,0,0
22281,3/26/2020 22:00,Nebraska,US,3/26/2020 23:48,0,0,0
22282,3/26/2020 22:00,Arkansas,US,3/26/2020 23:48,0,0,0
22283,3/26/2020 22:00,Georgia,US,3/26/2020 23:48,211,2,0
22284,3/26/2020 22:00,Illinois,US,3/26/2020 23:48,0,0,0
22285,3/26/2020 22:00,Indiana,US,3/26/2020 23:48,0,0,0
22286,3/26/2020 22:00,Kentucky,US,3/26/2020 23:48,0,0,0
22287,3/26/2020 22:00,New York,US,3/26/2020 23:48,1,0,0
22288,3/26/2020 22:00,Ohio,US,3/26/2020 23:48,0,0,0
22289,3/26/2020 22:00,Pennsylvania,US,3/26/2020 23:48,0,0,0
22290,3/26/2020 22:00,Nebraska,US,3/26/2020 23:48,0,0,0
22291,3/26/2020 22:00,Florida,US,3/26/2020 23:48,1,0,0
22292,3/26/2020 22:00,Nebraska,US,3/26/2020 23:48,1,0,0
22293,3/26/2020 22:00,Texas,US,3/26/2020 23:48,1,0,0
22294,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,0,0,0
22295,3/26/2020 22:00,Illinois,US,3/26/2020 23:48,0,0,0
22296,3/26/2020 22:00,Kentucky,US,3/26/2020 23:48,0,0,0
22297,3/26/2020 22:00,Montana,US,3/26/2020 23:48,38,0,0
22298,3/26/2020 22:00,Ohio,US,3/26/2020 23:48,1,1,0
22299,3/26/2020 22:00,Texas,US,3/26/2020 23:48,40,0,0
22300,3/26/2020 22:00,Nebraska,US,3/26/2020 23:48,0,0,0
22301,3/26/2020 22:00,Colorado,US,3/26/2020 23:48,16,0,0
22302,3/26/2020 22:00,Montana,US,3/26/2020 23:48,0,0,0
22303,3/26/2020 22:00,Nebraska,US,3/26/2020 23:48,0,0,0
22304,3/26/2020 22:00,Oklahoma,US,3/26/2020 23:48,0,0,0
22305,3/26/2020 22:00,Utah,US,3/26/2020 23:48,0,0,0
22306,3/26/2020 22:00,Washington,US,3/26/2020 23:48,0,0,0
22307,3/26/2020 22:00,Arkansas,US,3/26/2020 23:48,18,0,0
22308,3/26/2020 22:00,Kentucky,US,3/26/2020 23:48,0,0,0
22309,3/26/2020 22:00,Maryland,US,3/26/2020 23:48,3,0,0
22310,3/26/2020 22:00,Oklahoma,US,3/26/2020 23:48,2,0,0
22311,3/26/2020 22:00,Texas,US,3/26/2020 23:48,0,0,0
22312,3/26/2020 22:00,Missouri,US,3/26/2020 23:48,0,0,0
22313,3/26/2020 22:00,North Carolina,US,3/26/2020 23:48,12,0,0
22314,3/26/2020 22:00,North Carolina,US,3/26/2020 23:48,0,0,0
22315,3/26/2020 22:00,Kansas,US,3/26/2020 23:48,0,0,0
22316,3/26/2020 22:00,Ohio,US,3/26/2020 23:48,7,0,0
22317,3/26/2020 22:00,Idaho,US,3/26/2020 23:48,0,0,0
22318,3/26/2020 22:00,Michigan,US,3/26/2020 23:48,63,2,0
22319,3/26/2020 22:00,New York,US,3/26/2020 23:48,4,0,0
22320,3/26/2020 22:00,Alabama,US,3/26/2020 23:48,0,0,0
22321,3/26/2020 22:00,Missouri,US,3/26/2020 23:48,0,0,0
22322,3/26/2020 22:00,Mississippi,US,3/26/2020 23:48,1,0,0
22323,3/26/2020 22:00,South Carolina,US,3/26/2020 23:48,2,0,0
22324,3/26/2020 22:00,Indiana,US,3/26/2020 23:48,3,0,0
22325,3/26/2020 22:00,Tennessee,US,3/26/2020 23:48,2,0,0
22326,3/26/2020 22:00,Arizona,US,3/26/2020 23:48,0,0,0
22327,3/26/2020 22:00,Florida,US,3/26/2020 23:48,0,0,0
22328,3/26/2020 22:00,Tennessee,US,3/26/2020 23:48,0,0,0
22329,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,0,0,0
22330,3/26/2020 22:00,Texas,US,3/26/2020 23:48,0,0,0
22331,3/26/2020 22:00,Oregon,US,3/26/2020 23:48,0,0,0
22332,3/26/2020 22:00,Georgia,US,3/26/2020 23:48,0,0,0
22333,3/26/2020 22:00,West Virginia,US,3/26/2020 23:48,0,0,0
22334,3/26/2020 22:00,Colorado,US,3/26/2020 23:48,0,0,0
22335,3/26/2020 22:00,Montana,US,3/26/2020 23:48,0,0,0
22336,3/26/2020 22:00,Florida,US,3/26/2020 23:48,0,0,0
22337,3/26/2020 22:00,Michigan,US,3/26/2020 23:48,2,0,0
22338,3/26/2020 22:00,Georgia,US,3/26/2020 23:48,0,0,0
22339,3/26/2020 22:00,Texas,US,3/26/2020 23:48,0,0,0
22340,3/26/2020 22:00,California,US,3/26/2020 23:48,0,0,0
22341,3/26/2020 22:00,New Jersey,US,3/26/2020 23:48,33,0,0
22342,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,2,0,0
22343,3/26/2020 22:00,Georgia,US,3/26/2020 23:48,5,0,0
22344,3/26/2020 22:00,Michigan,US,3/26/2020 23:48,0,0,0
22345,3/26/2020 22:00,Montana,US,3/26/2020 23:48,0,0,0
22346,3/26/2020 22:00,North Dakota,US,3/26/2020 23:48,0,0,0
22347,3/26/2020 22:00,Texas,US,3/26/2020 23:48,0,0,0
22348,3/26/2020 22:00,Texas,US,3/26/2020 23:48,0,0,0
22349,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,3,0,0
22350,3/26/2020 22:00,Minnesota,US,3/26/2020 23:48,1,0,0
22351,3/26/2020 22:00,Idaho,US,3/26/2020 23:48,0,0,0
22352,3/26/2020 22:00,Georgia,US,3/26/2020 23:48,9,0,0
22353,3/26/2020 22:00,Wyoming,US,3/26/2020 23:48,0,0,0
22354,3/26/2020 22:00,Nebraska,US,3/26/2020 23:48,0,0,0
22355,3/26/2020 22:00,Kansas,US,3/26/2020 23:48,0,0,0
22356,3/26/2020 22:00,Georgia,US,3/26/2020 23:48,0,0,0
22357,3/26/2020 22:00,Oklahoma,US,3/26/2020 23:48,2,0,0
22358,3/26/2020 22:00,New Hampshire,US,3/26/2020 23:48,22,0,0
22359,3/26/2020 22:00,Arizona,US,3/26/2020 23:48,2,0,0
22360,3/26/2020 22:00,Kansas,US,3/26/2020 23:48,0,0,0
22361,3/26/2020 22:00,North Carolina,US,3/26/2020 23:48,0,0,0
22362,3/26/2020 22:00,Tennessee,US,3/26/2020 23:48,0,0,0
22363,3/26/2020 22:00,Colorado,US,3/26/2020 23:48,2,0,0
22364,3/26/2020 22:00,Utah,US,3/26/2020 23:48,0,0,0
22365,3/26/2020 22:00,North Dakota,US,3/26/2020 23:48,0,0,0
22366,3/26/2020 22:00,Vermont,US,3/26/2020 23:48,0,0,0
22367,3/26/2020 22:00,Michigan,US,3/26/2020 23:48,3,0,0
22368,3/26/2020 22:00,Montana,US,3/26/2020 23:48,0,0,0
22369,3/26/2020 22:00,Arkansas,US,3/26/2020 23:48,3,0,0
22370,3/26/2020 22:00,Indiana,US,3/26/2020 23:48,3,0,0
22371,3/26/2020 22:00,Kansas,US,3/26/2020 23:48,0,0,0
22372,3/26/2020 22:00,Kentucky,US,3/26/2020 23:48,0,0,0
22373,3/26/2020 22:00,Louisiana,US,3/26/2020 23:48,1,0,0
22374,3/26/2020 22:00,Minnesota,US,3/26/2020 23:48,0,0,0
22375,3/26/2020 22:00,Nebraska,US,3/26/2020 23:48,0,0,0
22376,3/26/2020 22:00,New Mexico,US,3/26/2020 23:48,0,0,0
22377,3/26/2020 22:00,North Dakota,US,3/26/2020 23:48,0,0,0
22378,3/26/2020 22:00,Oklahoma,US,3/26/2020 23:48,0,0,0
22379,3/26/2020 22:00,Oregon,US,3/26/2020 23:48,1,0,0
22380,3/26/2020 22:00,South Dakota,US,3/26/2020 23:48,0,0,0
22381,3/26/2020 22:00,Washington,US,3/26/2020 23:48,33,1,0
22382,3/26/2020 22:00,West Virginia,US,3/26/2020 23:48,0,0,0
22383,3/26/2020 22:00,Wisconsin,US,3/26/2020 23:48,1,0,0
22384,3/26/2020 22:00,North Carolina,US,3/26/2020 23:48,1,0,0
22385,3/26/2020 22:00,Michigan,US,3/26/2020 23:48,0,0,0
22386,3/26/2020 22:00,Kentucky,US,3/26/2020 23:48,0,0,0
22387,3/26/2020 22:00,Kansas,US,3/26/2020 23:48,0,0,0
22388,3/26/2020 22:00,Texas,US,3/26/2020 23:48,0,0,0
22389,3/26/2020 22:00,Washington,US,3/26/2020 23:48,1,0,0
22390,3/26/2020 22:00,Kentucky,US,3/26/2020 23:48,0,0,0
22391,3/26/2020 22:00,Texas,US,3/26/2020 23:48,2,0,0
22392,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,0,0,0
22393,3/26/2020 22:00,Kansas,US,3/26/2020 23:48,0,0,0
22394,3/26/2020 22:00,Nebraska,US,3/26/2020 23:48,0,0,0
22395,3/26/2020 22:00,Kentucky,US,3/26/2020 23:48,0,0,0
22396,3/26/2020 22:00,Wisconsin,US,3/26/2020 23:48,1,0,0
22397,3/26/2020 22:00,Wisconsin,US,3/26/2020 23:48,0,0,0
22398,3/26/2020 22:00,West Virginia,US,3/26/2020 23:48,0,0,0
22399,3/26/2020 22:00,Alabama,US,3/26/2020 23:48,0,0,0
22400,3/26/2020 22:00,Arkansas,US,3/26/2020 23:48,1,0,0
22401,3/26/2020 22:00,Georgia,US,3/26/2020 23:48,1,0,0
22402,3/26/2020 22:00,Illinois,US,3/26/2020 23:48,0,0,0
22403,3/26/2020 22:00,Indiana,US,3/26/2020 23:48,0,0,0
22404,3/26/2020 22:00,Iowa,US,3/26/2020 23:48,0,0,0
22405,3/26/2020 22:00,Mississippi,US,3/26/2020 23:48,0,0,0
22406,3/26/2020 22:00,Missouri,US,3/26/2020 23:48,25,3,0
22407,3/26/2020 22:00,New York,US,3/26/2020 23:48,5,0,0
22408,3/26/2020 22:00,North Carolina,US,3/26/2020 23:48,0,0,0
22409,3/26/2020 22:00,Ohio,US,3/26/2020 23:48,3,0,0
22410,3/26/2020 22:00,Pennsylvania,US,3/26/2020 23:48,3,0,0
22411,3/26/2020 22:00,Tennessee,US,3/26/2020 23:48,8,0,0
22412,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,0,0,0
22413,3/26/2020 22:00,Arizona,US,3/26/2020 23:48,0,0,0
22414,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,0,0,0
22415,3/26/2020 22:00,Kentucky,US,3/26/2020 23:48,0,0,0
22416,3/26/2020 22:00,South Carolina,US,3/26/2020 23:48,50,0,0
22417,3/26/2020 22:00,Kansas,US,3/26/2020 23:48,0,0,0
22418,3/26/2020 22:00,South Carolina,US,3/26/2020 23:48,2,0,0
22419,3/26/2020 22:00,Oklahoma,US,3/26/2020 23:48,0,0,0
22420,3/26/2020 22:00,Texas,US,3/26/2020 23:48,4,0,0
22421,3/26/2020 22:00,South Dakota,US,3/26/2020 23:48,0,0,0
22422,3/26/2020 22:00,Mississippi,US,3/26/2020 23:48,2,0,0
22423,3/26/2020 22:00,North Dakota,US,3/26/2020 23:48,0,0,0
22424,3/26/2020 22:00,Texas,US,3/26/2020 23:48,2,0,0
22425,3/26/2020 22:00,Illinois,US,3/26/2020 23:48,1,0,0
22426,3/26/2020 22:00,Iowa,US,3/26/2020 23:48,0,0,0
22427,3/26/2020 22:00,Missouri,US,3/26/2020 23:48,0,0,0
22428,3/26/2020 22:00,Tennessee,US,3/26/2020 23:48,1,0,0
22429,3/26/2020 22:00,New Mexico,US,3/26/2020 23:48,0,0,0
22430,3/26/2020 22:00,Texas,US,3/26/2020 23:48,9,0,0
22431,3/26/2020 22:00,Ohio,US,3/26/2020 23:48,0,0,0
22432,3/26/2020 22:00,North Carolina,US,3/26/2020 23:48,24,0,0
22433,3/26/2020 22:00,Florida,US,3/26/2020 23:48,0,0,0
22434,3/26/2020 22:00,Colorado,US,3/26/2020 23:48,57,1,0
22435,3/26/2020 22:00,Iowa,US,3/26/2020 23:48,0,0,0
22436,3/26/2020 22:00,Georgia,US,3/26/2020 23:48,75,1,0
22437,3/26/2020 22:00,South Dakota,US,3/26/2020 23:48,0,0,0
22438,3/26/2020 22:00,Georgia,US,3/26/2020 23:48,0,0,0
22439,3/26/2020 22:00,Alaska,US,3/26/2020 23:48,0,0,0
22440,3/26/2020 22:00,Alabama,US,3/26/2020 23:48,0,0,0
22441,3/26/2020 22:00,Texas,US,3/26/2020 23:48,1,0,0
22442,3/26/2020 22:00,North Carolina,US,3/26/2020 23:48,0,0,0
22443,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,1,0,0
22444,3/26/2020 22:00,Georgia,US,3/26/2020 23:48,21,0,0
22445,3/26/2020 22:00,Nebraska,US,3/26/2020 23:48,0,0,0
22446,3/26/2020 22:00,Texas,US,3/26/2020 23:48,0,0,0
22447,3/26/2020 22:00,Tennessee,US,3/26/2020 23:48,2,0,0
22448,3/26/2020 22:00,Florida,US,3/26/2020 23:48,0,0,0
22449,3/26/2020 22:00,Illinois,US,3/26/2020 23:48,0,0,0
22450,3/26/2020 22:00,Indiana,US,3/26/2020 23:48,40,0,0
22451,3/26/2020 22:00,Iowa,US,3/26/2020 23:48,0,0,0
22452,3/26/2020 22:00,Kansas,US,3/26/2020 23:48,0,0,0
22453,3/26/2020 22:00,Nebraska,US,3/26/2020 23:48,0,0,0
22454,3/26/2020 22:00,New York,US,3/26/2020 23:48,2,0,0
22455,3/26/2020 22:00,Ohio,US,3/26/2020 23:48,53,0,0
22456,3/26/2020 22:00,Tennessee,US,3/26/2020 23:48,30,1,0
22457,3/26/2020 22:00,Texas,US,3/26/2020 23:48,0,0,0
22458,3/26/2020 22:00,South Dakota,US,3/26/2020 23:48,0,0,0
22459,3/26/2020 22:00,Massachusetts,US,3/26/2020 23:48,55,1,0
22460,3/26/2020 22:00,Massachusetts,US,3/26/2020 23:48,17,0,0
22461,3/26/2020 22:00,West Virginia,US,3/26/2020 23:48,0,0,0
22462,3/26/2020 22:00,South Carolina,US,3/26/2020 23:48,0,0,0
22463,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,1,0,0
22464,3/26/2020 22:00,Georgia,US,3/26/2020 23:48,0,0,0
22465,3/26/2020 22:00,Illinois,US,3/26/2020 23:48,0,0,0
22466,3/26/2020 22:00,Indiana,US,3/26/2020 23:48,9,1,0
22467,3/26/2020 22:00,Iowa,US,3/26/2020 23:48,3,0,0
22468,3/26/2020 22:00,Kentucky,US,3/26/2020 23:48,0,0,0
22469,3/26/2020 22:00,Maine,US,3/26/2020 23:48,0,0,0
22470,3/26/2020 22:00,Mississippi,US,3/26/2020 23:48,6,1,0
22471,3/26/2020 22:00,Ohio,US,3/26/2020 23:48,2,0,0
22472,3/26/2020 22:00,Tennessee,US,3/26/2020 23:48,0,0,0
22473,3/26/2020 22:00,West Virginia,US,3/26/2020 23:48,1,0,0
22474,3/26/2020 22:00,South Dakota,US,3/26/2020 23:48,0,0,0
22475,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,2,0,0
22476,3/26/2020 22:00,Texas,US,3/26/2020 23:48,0,0,0
22477,3/26/2020 22:00,South Dakota,US,3/26/2020 23:48,0,0,0
22478,3/26/2020 22:00,Georgia,US,3/26/2020 23:48,0,0,0
22479,3/26/2020 22:00,Florida,US,3/26/2020 23:48,0,0,0
22480,3/26/2020 22:00,Tennessee,US,3/26/2020 23:48,0,0,0
22481,3/26/2020 22:00,Texas,US,3/26/2020 23:48,0,0,0
22482,3/26/2020 22:00,Illinois,US,3/26/2020 23:48,0,0,0
22483,3/26/2020 22:00,Iowa,US,3/26/2020 23:48,0,0,0
22484,3/26/2020 22:00,Kentucky,US,3/26/2020 23:48,2,0,0
22485,3/26/2020 22:00,Ohio,US,3/26/2020 23:48,0,0,0
22486,3/26/2020 22:00,Tennessee,US,3/26/2020 23:48,1,0,0
22487,3/26/2020 22:00,Texas,US,3/26/2020 23:48,2,0,0
22488,3/26/2020 22:00,New Mexico,US,3/26/2020 23:48,0,0,0
22489,3/26/2020 22:00,South Dakota,US,3/26/2020 23:48,0,0,0
22490,3/26/2020 22:00,West Virginia,US,3/26/2020 23:48,0,0,0
22491,3/26/2020 22:00,Maryland,US,3/26/2020 23:48,9,0,0
22492,3/26/2020 22:00,Kentucky,US,3/26/2020 23:48,0,0,0
22493,3/26/2020 22:00,Nebraska,US,3/26/2020 23:48,0,0,0
22494,3/26/2020 22:00,Oklahoma,US,3/26/2020 23:48,0,0,0
22495,3/26/2020 22:00,North Carolina,US,3/26/2020 23:48,11,1,0
22496,3/26/2020 22:00,Oregon,US,3/26/2020 23:48,0,0,0
22497,3/26/2020 22:00,Kansas,US,3/26/2020 23:48,0,0,0
22498,3/26/2020 22:00,Oklahoma,US,3/26/2020 23:48,0,0,0
22499,3/26/2020 22:00,Georgia,US,3/26/2020 23:48,1,0,0
22500,3/26/2020 22:00,Texas,US,3/26/2020 23:48,203,2,0
22501,3/26/2020 22:00,Indiana,US,3/26/2020 23:48,2,0,0
22502,3/26/2020 22:00,Iowa,US,3/26/2020 23:48,3,0,0
22503,3/26/2020 22:00,Kentucky,US,3/26/2020 23:48,10,0,0
22504,3/26/2020 22:00,Mississippi,US,3/26/2020 23:48,31,0,0
22505,3/26/2020 22:00,Missouri,US,3/26/2020 23:48,0,0,0
22506,3/26/2020 22:00,Ohio,US,3/26/2020 23:48,0,0,0
22507,3/26/2020 22:00,Texas,US,3/26/2020 23:48,1,0,0
22508,3/26/2020 22:00,West Virginia,US,3/26/2020 23:48,3,0,0
22509,3/26/2020 22:00,Virginia,US,3/26/2020 23:48,3,0,0
22510,3/26/2020 22:00,Georgia,US,3/26/2020 23:48,0,0,0
22511,3/26/2020 22:00,Kentucky,US,3/26/2020 23:48,0,0,0
